Mar 22, 2022	1,487.00	1,512.75	1,482.75	1,498.00	1,498.00	20,198
Mar 21, 2022	1,470.00	1,498.00	1,466.25	1,490.00	1,490.00	18,988
Mar 18, 2022	1,467.50	1,480.00	1,455.00	1,466.75	1,466.75	14,945
Mar 17, 2022	1,458.50	1,478.50	1,457.25	1,469.25	1,469.25	13,318
Mar 16, 2022	1,467.00	1,485.00	1,450.50	1,460.25	1,460.25	12,186
Mar 15, 2022	1,481.00	1,481.75	1,453.75	1,467.00	1,467.00	14,949
Mar 14, 2022	1,498.00	1,504.50	1,475.25	1,481.00	1,481.00	16,894
Mar 11, 2022	1,492.00	1,495.25	1,471.75	1,491.00	1,491.00	21,240
Mar 10, 2022	1,471.75	1,498.00	1,462.50	1,492.25	1,492.25	34,377
Mar 09, 2022	1,469.25	1,488.25	1,457.25	1,473.75	1,473.75	27,858
Mar 08, 2022	1,451.75	1,478.75	1,446.75	1,473.25	1,473.25	26,940
Mar 07, 2022	1,464.75	1,472.25	1,435.00	1,453.00	1,453.00	25,438
Mar 04, 2022	1,458.00	1,467.25	1,420.00	1,450.25	1,450.25	40,987
Mar 03, 2022	1,453.00	1,483.50	1,450.00	1,454.00	1,454.00	26,214
Mar 02, 2022	1,475.25	1,486.00	1,442.25	1,452.50	1,452.50	30,197
Mar 01, 2022	1,439.00	1,485.00	1,439.00	1,477.00	1,477.00	29,693
Feb 28, 2022	1,437.75	1,461.75	1,428.75	1,435.75	1,435.75	29,693
Feb 25, 2022	1,450.00	1,480.00	1,403.00	1,415.00	1,415.00	64,351
Feb 24, 2022	1,482.75	1,555.00	1,445.25	1,451.50	1,451.50	64,351
Feb 23, 2022	1,472.00	1,488.00	1,469.25	1,487.50	1,487.50	36,152
Feb 22, 2022	1,464.25	1,483.00	1,458.75	1,473.25	1,473.25	22,411
Feb 18, 2022	1,458.25	1,472.00	1,453.25	1,463.75	1,463.75	22,461
Feb 17, 2022	1,452.50	1,469.75	1,447.50	1,460.75	1,460.75	22,461
Feb 16, 2022	1,431.00	1,456.25	1,425.50	1,455.50	1,455.50	19,517
Feb 15, 2022	1,441.75	1,444.50	1,423.25	1,432.00	1,432.00	22,313
Feb 14, 2022	1,444.75	1,455.75	1,423.00	1,442.50	1,442.50	20,919
Feb 11, 2022	1,428.00	1,457.50	1,426.00	1,444.00	1,444.00	55,201
Feb 10, 2022	1,435.00	1,469.75	1,423.00	1,432.00	1,432.00	55,201
Feb 09, 2022	1,411.25	1,438.75	1,408.50	1,437.50	1,437.50	25,176
Feb 08, 2022	1,416.00	1,419.00	1,403.25	1,413.00	1,413.00	25,176
Feb 07, 2022	1,402.50	1,424.50	1,400.00	1,416.00	1,416.00	36,521
Feb 04, 2022	1,390.00	1,400.00	1,387.75	1,395.75	1,395.75	26,387
Feb 03, 2022	1,386.00	1,399.75	1,378.25	1,392.75	1,392.75	26,387
Feb 02, 2022	1,379.50	1,399.00	1,376.25	1,389.75	1,389.75	37,560
Feb 01, 2022	1,366.25	1,389.00	1,362.25	1,382.00	1,382.00	19,187
Jan 31, 2022	1,351.50	1,369.25	1,351.50	1,367.00	1,367.00	28,087
Jan 28, 2022	1,335.25	1,360.00	1,333.00	1,351.50	1,351.50	25,048
Jan 27, 2022	1,330.00	1,347.25	1,325.50	1,338.00	1,338.00	25,048
Jan 26, 2022	1,316.75	1,338.25	1,308.75	1,334.00	1,334.00	21,763
Jan 25, 2022	1,308.00	1,323.00	1,300.75	1,318.50	1,318.50	11,584
Jan 24, 2022	1,316.00	1,321.00	1,292.50	1,307.50	1,307.50	11,584
Jan 21, 2022	1,315.00	1,321.75	1,305.50	1,316.25	1,316.25	26,703
Jan 20, 2022	1,302.00	1,325.00	1,299.50	1,320.25	1,320.25	26,703
Jan 19, 2022	1,285.25	1,305.50	1,285.00	1,304.50	1,304.50	16,160
Jan 18, 2022	1,284.50	1,293.25	1,276.00	1,284.00	1,284.00	12,571
Jan 14, 2022	1,303.50	1,303.50	1,290.50	1,293.00	1,293.00	12,571
Jan 13, 2022	1,310.00	1,311.25	1,293.25	1,304.50	1,304.50	19,711
Jan 12, 2022	1,295.00	1,313.00	1,280.00	1,312.50	1,312.50	15,668
Jan 11, 2022	1,301.50	1,306.00	1,285.75	1,300.00	1,300.00	17,432
Jan 10, 2022	1,316.75	1,317.50	1,294.25	1,300.50	1,300.50	21,945
Jan 07, 2022	1,306.25	1,322.50	1,297.75	1,321.75	1,321.75	18,488
Jan 06, 2022	1,301.25	1,307.75	1,287.75	1,306.50	1,306.50	18,488
Jan 05, 2022	1,298.75	1,304.75	1,290.25	1,304.00	1,304.00	20,858
Jan 04, 2022	1,283.50	1,301.25	1,280.00	1,299.50	1,299.50	10,384
Jan 03, 2022	1,275.50	1,289.50	1,274.00	1,283.75	1,283.75	10,384
Dec 31, 2021	1,264.50	1,275.75	1,264.25	1,269.25	1,269.25	10,821
Dec 30, 2021	1,279.50	1,280.25	1,262.75	1,265.75	1,265.75	10,821
Dec 29, 2021	1,270.00	1,280.50	1,265.00	1,280.00	1,280.00	9,165
Dec 28, 2021	1,273.00	1,283.00	1,267.75	1,272.25	1,272.25	17,026
Dec 27, 2021	1,267.50	1,278.75	1,264.00	1,277.25	1,277.25	17,026
Dec 23, 2021	1,260.75	1,269.50	1,258.25	1,265.00	1,265.00	16,685
Dec 22, 2021	1,253.25	1,266.75	1,252.25	1,263.25	1,263.25	16,685
Dec 21, 2021	1,247.50	1,261.75	1,243.50	1,254.50	1,254.50	6,632
Dec 20, 2021	1,247.00	1,251.25	1,238.75	1,248.75	1,248.75	6,632
Dec 17, 2021	1,244.00	1,254.00	1,242.25	1,246.75	1,246.75	9,701
Dec 16, 2021	1,240.00	1,252.50	1,236.50	1,246.25	1,246.25	6,407
Dec 15, 2021	1,243.00	1,245.00	1,230.00	1,240.75	1,240.75	5,842
Dec 14, 2021	1,231.00	1,247.50	1,225.50	1,243.00	1,243.00	6,499
Dec 13, 2021	1,249.25	1,249.25	1,230.00	1,230.50	1,230.50	5,789
Dec 10, 2021	1,247.00	1,254.75	1,240.50	1,248.75	1,248.75	6,732
Dec 09, 2021	1,243.00	1,248.75	1,230.25	1,247.75	1,247.75	6,542
Dec 08, 2021	1,231.25	1,244.75	1,224.00	1,244.00	1,244.00	6,691
Dec 07, 2021	1,232.75	1,240.50	1,226.75	1,231.75	1,231.75	3,560
Dec 06, 2021	1,235.25	1,237.50	1,226.25	1,233.25	1,233.25	6,755
Dec 03, 2021	1,220.00	1,237.75	1,220.00	1,234.00	1,234.00	6,755
Dec 02, 2021	1,214.00	1,232.25	1,208.00	1,219.25	1,219.25	9,736
Dec 01, 2021	1,210.75	1,219.75	1,204.75	1,214.00	1,214.00	9,317
Nov 30, 2021	1,228.25	1,231.75	1,206.00	1,209.00	1,209.00	9,317
Nov 29, 2021	1,245.00	1,252.50	1,227.00	1,229.00	1,229.00	5,489
Nov 26, 2021	1,240.00	1,242.00	1,232.50	1,240.25	1,240.25	4,419
Nov 25, 2021	-	-	-	-	-	-
Nov 24, 2021	1,253.50	1,259.25	1,246.25	1,249.75	1,249.75	4,419
Nov 23, 2021	1,253.75	1,257.75	1,246.25	1,253.50	1,253.50	4,992
Nov 22, 2021	1,249.50	1,260.75	1,245.75	1,256.00	1,256.00	4,992
Nov 19, 2021	1,247.00	1,254.50	1,241.25	1,250.50	1,250.50	8,079
Nov 18, 2021	1,259.25	1,263.25	1,246.75	1,248.75	1,248.75	8,079
Nov 17, 2021	1,244.75	1,268.50	1,243.25	1,262.75	1,262.75	14,448
Nov 16, 2021	1,248.75	1,249.75	1,242.50	1,245.25	1,245.25	5,595
Nov 15, 2021	1,237.00	1,250.00	1,234.00	1,249.25	1,249.25	9,540
Nov 12, 2021	1,225.00	1,244.00	1,222.00	1,240.25	1,240.25	5,583
Nov 11, 2021	1,223.50	1,231.50	1,219.00	1,225.00	1,225.00	5,583
Nov 10, 2021	1,219.75	1,227.75	1,216.25	1,224.25	1,224.25	6,465
Nov 09, 2021	1,200.00	1,241.50	1,192.25	1,220.75	1,220.75	13,308
Nov 08, 2021	1,207.75	1,212.50	1,196.00	1,201.75	1,201.75	10,116
Nov 05, 2021	1,221.00	1,224.00	1,206.00	1,210.50	1,210.50	4,541
Nov 04, 2021	1,237.25	1,243.50	1,218.00	1,222.50	1,222.50	5,156
Nov 03, 2021	1,246.00	1,249.00	1,235.75	1,239.25	1,239.25	5,156
Nov 02, 2021	1,237.50	1,249.00	1,235.00	1,248.00	1,248.00	5,592
Nov 01, 2021	1,238.50	1,247.50	1,230.50	1,239.75	1,239.75	6,004
Oct 29, 2021	1,235.25	1,245.75	1,233.25	1,240.50	1,240.50	6,648
Oct 28, 2021	1,235.75	1,245.00	1,233.00	1,238.00	1,238.00	6,371
Oct 27, 2021	1,231.75	1,248.75	1,226.00	1,238.00	1,238.00	4,928
Oct 26, 2021	1,233.50	1,241.75	1,230.25	1,234.50	1,234.50	5,581
Oct 25, 2021	1,221.25	1,236.00	1,218.50	1,234.00	1,234.00	5,581
Oct 22, 2021	1,227.00	1,232.75	1,221.50	1,223.75	1,223.75	5,843
Oct 21, 2021	1,247.25	1,250.00	1,227.50	1,229.75	1,229.75	5,843
Oct 20, 2021	1,229.00	1,250.00	1,228.00	1,248.75	1,248.75	5,041
Oct 19, 2021	1,221.00	1,239.25	1,220.25	1,230.75	1,230.75	5,041
Oct 18, 2021	1,221.25	1,227.50	1,212.25	1,224.50	1,224.50	3,628
Oct 15, 2021	1,208.75	1,224.50	1,208.75	1,222.25	1,222.25	5,682
Oct 14, 2021	1,206.50	1,213.00	1,204.25	1,211.75	1,211.75	5,682
Oct 13, 2021	1,215.75	1,229.00	1,202.50	1,208.75	1,208.75	7,686
Oct 12, 2021	1,235.00	1,240.00	1,212.50	1,216.25	1,216.25	8,742
Oct 11, 2021	1,246.00	1,257.25	1,236.25	1,237.75	1,237.75	5,200
Oct 08, 2021	1,252.00	1,265.25	1,247.50	1,249.25	1,249.25	9,470
Oct 07, 2021	1,245.00	1,254.75	1,238.75	1,254.00	1,254.00	9,235
Oct 06, 2021	1,247.50	1,252.75	1,240.75	1,245.00	1,245.00	7,111
Oct 05, 2021	1,232.50	1,253.50	1,231.00	1,248.00	1,248.00	9,254
Oct 04, 2021	1,235.25	1,244.00	1,230.75	1,236.75	1,236.75	8,818
Oct 01, 2021	1,241.75	1,249.50	1,233.75	1,239.75	1,239.75	9,368
Sep 30, 2021	1,252.00	1,262.00	1,235.50	1,243.75	1,243.75	9,368
Sep 29, 2021	1,249.00	1,258.50	1,248.00	1,254.50	1,254.50	2,962
Sep 28, 2021	1,260.00	1,260.00	1,249.00	1,251.25	1,251.25	4,451
Sep 27, 2021	1,253.00	1,267.25	1,251.75	1,260.75	1,260.75	4,451
Sep 24, 2021	1,252.50	1,256.75	1,248.00	1,254.25	1,254.25	2,083
Sep 23, 2021	1,250.00	1,256.00	1,244.50	1,254.50	1,254.50	2,083
