Mar 22, 2022	1,420.00	1,420.00	1,420.00	1,420.00	1,420.00	4
Mar 21, 2022	1,414.50	1,414.50	1,414.50	1,414.50	1,414.50	2
Mar 18, 2022	1,395.50	1,400.75	1,391.25	1,391.25	1,391.25	64
Mar 17, 2022	1,380.00	1,380.00	1,380.00	1,380.00	1,380.00	-
Mar 16, 2022	1,370.00	1,370.00	1,370.00	1,370.00	1,370.00	-
Mar 15, 2022	1,376.25	1,376.25	1,376.25	1,376.25	1,376.25	-
Mar 14, 2022	1,386.00	1,386.00	1,386.00	1,386.00	1,386.00	-
Mar 11, 2022	1,394.00	1,394.00	1,394.00	1,394.00	1,394.00	4
Mar 10, 2022	1,390.25	1,390.25	1,390.25	1,390.25	1,390.25	12
Mar 09, 2022	1,371.75	1,375.75	1,371.75	1,375.75	1,375.75	60
Mar 08, 2022	1,356.75	1,356.75	1,356.75	1,356.75	1,356.75	51
Mar 07, 2022	1,356.00	1,356.00	1,356.00	1,356.00	1,356.00	63
Mar 04, 2022	1,368.25	1,368.25	1,368.25	1,368.25	1,368.25	3
Mar 03, 2022	1,376.50	1,376.50	1,376.50	1,376.50	1,376.50	-
Mar 02, 2022	1,390.25	1,390.25	1,390.25	1,390.25	1,390.25	2
Mar 01, 2022	1,414.50	1,414.50	1,414.50	1,414.50	1,414.50	-
Feb 28, 2022	1,375.00	1,375.00	1,375.00	1,375.00	1,375.00	-
Feb 25, 2022	1,354.25	1,355.50	1,349.25	1,355.50	1,355.50	43
Feb 24, 2022	1,380.50	1,380.50	1,380.50	1,380.50	1,380.50	43
Feb 23, 2022	1,410.00	1,413.50	1,410.00	1,413.50	1,413.50	6
Feb 22, 2022	1,410.00	1,410.00	1,410.00	1,410.00	1,410.00	-
Feb 18, 2022	1,397.50	1,397.50	1,397.50	1,397.50	1,397.50	-
Feb 17, 2022	1,391.25	1,391.25	1,391.25	1,391.25	1,391.25	-
Feb 16, 2022	1,389.50	1,389.50	1,389.50	1,389.50	1,389.50	-
Feb 15, 2022	1,375.00	1,375.00	1,375.00	1,375.00	1,375.00	-
Feb 14, 2022	1,376.25	1,376.25	1,376.25	1,376.25	1,376.25	-
Feb 11, 2022	1,371.75	1,371.75	1,371.75	1,371.75	1,371.75	9
Feb 10, 2022	1,361.00	1,361.00	1,361.00	1,361.00	1,361.00	9
Feb 09, 2022	1,376.75	1,376.75	1,376.75	1,376.75	1,376.75	-
Feb 08, 2022	1,360.00	1,360.00	1,360.00	1,360.00	1,360.00	-
Feb 07, 2022	1,358.25	1,358.25	1,358.25	1,358.25	1,358.25	-
Feb 04, 2022	1,333.00	1,340.25	1,330.00	1,340.25	1,340.25	1
Feb 03, 2022	1,339.75	1,339.75	1,337.25	1,337.25	1,337.25	1
Feb 02, 2022	1,328.25	1,333.50	1,327.00	1,333.50	1,333.50	7
Feb 01, 2022	1,320.75	1,341.25	1,320.75	1,341.25	1,341.25	53
Jan 31, 2022	1,330.00	1,330.00	1,314.00	1,326.75	1,326.75	-
Jan 28, 2022	1,313.50	1,313.50	1,313.50	1,313.50	1,313.50	-
Jan 27, 2022	1,313.00	1,313.00	1,313.00	1,313.00	1,313.00	-
Jan 26, 2022	1,313.00	1,314.50	1,312.25	1,314.50	1,314.50	11
Jan 25, 2022	1,305.50	1,305.50	1,305.50	1,305.50	1,305.50	-
Jan 24, 2022	1,292.75	1,292.75	1,292.75	1,292.75	1,292.75	-
Jan 21, 2022	1,300.00	1,300.00	1,300.00	1,300.00	1,300.00	-
Jan 20, 2022	1,299.50	1,299.50	1,299.50	1,299.50	1,299.50	-
Jan 19, 2022	1,287.25	1,287.25	1,287.25	1,287.25	1,287.25	-
Jan 18, 2022	1,268.00	1,268.00	1,268.00	1,268.00	1,268.00	2
Jan 14, 2022	1,276.00	1,276.00	1,276.00	1,276.00	1,276.00	2
Jan 13, 2022	1,287.00	1,287.00	1,287.00	1,287.00	1,287.00	-
Jan 12, 2022	1,283.50	1,283.50	1,283.50	1,283.50	1,283.50	-
Jan 11, 2022	1,273.00	1,273.00	1,273.00	1,273.00	1,273.00	-
Jan 10, 2022	1,272.25	1,272.25	1,272.25	1,272.25	1,272.25	10
Jan 07, 2022	1,286.50	1,286.50	1,286.50	1,286.50	1,286.50	1
Jan 06, 2022	1,272.25	1,272.25	1,272.25	1,272.25	1,272.25	1
Jan 05, 2022	1,262.75	1,262.75	1,262.75	1,262.75	1,262.75	-
Jan 04, 2022	1,258.50	1,258.50	1,258.50	1,258.50	1,258.50	12
Jan 03, 2022	1,250.50	1,250.50	1,250.50	1,250.50	1,250.50	12
Dec 31, 2021	1,238.25	1,238.25	1,238.25	1,238.25	1,238.25	1
Dec 30, 2021	1,235.00	1,235.00	1,235.00	1,235.00	1,235.00	1
Dec 29, 2021	1,239.75	1,242.25	1,239.50	1,242.25	1,242.25	21
Dec 28, 2021	1,231.75	1,231.75	1,231.75	1,231.75	1,231.75	10
Dec 27, 2021	1,232.25	1,232.25	1,232.25	1,232.25	1,232.25	10
Dec 23, 2021	1,221.50	1,221.50	1,221.50	1,221.50	1,221.50	-
Dec 22, 2021	1,227.75	1,227.75	1,227.75	1,227.75	1,227.75	-
Dec 21, 2021	1,220.75	1,220.75	1,220.75	1,220.75	1,220.75	-
Dec 20, 2021	1,220.75	1,220.75	1,220.75	1,220.75	1,220.75	-
Dec 17, 2021	1,217.00	1,217.00	1,217.00	1,217.00	1,217.00	-
Dec 16, 2021	1,217.75	1,217.75	1,217.75	1,217.75	1,217.75	-
Dec 15, 2021	1,212.75	1,212.75	1,212.75	1,212.75	1,212.75	-
Dec 14, 2021	1,216.00	1,216.00	1,216.00	1,216.00	1,216.00	-
Dec 13, 2021	1,204.00	1,204.00	1,204.00	1,204.00	1,204.00	-
Dec 10, 2021	1,219.25	1,219.25	1,219.25	1,219.25	1,219.25	-
Dec 09, 2021	1,218.75	1,218.75	1,218.75	1,218.75	1,218.75	-
Dec 08, 2021	1,214.00	1,214.00	1,214.00	1,214.00	1,214.00	-
Dec 07, 2021	1,201.75	1,201.75	1,201.75	1,201.75	1,201.75	-
Dec 06, 2021	1,199.25	1,199.25	1,199.25	1,199.25	1,199.25	-
Dec 03, 2021	1,198.25	1,198.25	1,198.25	1,198.25	1,198.25	-
Dec 02, 2021	1,188.50	1,188.50	1,188.50	1,188.50	1,188.50	-
Dec 01, 2021	1,184.25	1,184.25	1,184.25	1,184.25	1,184.25	-
Nov 30, 2021	1,180.75	1,180.75	1,180.75	1,180.75	1,180.75	-
Nov 29, 2021	1,197.00	1,197.00	1,197.00	1,197.00	1,197.00	-
Nov 26, 2021	1,206.25	1,206.25	1,206.25	1,206.25	1,206.25	-
Nov 25, 2021	-	-	-	-	-	-
Nov 24, 2021	1,213.50	1,213.50	1,213.50	1,213.50	1,213.50	-
Nov 23, 2021	1,216.25	1,216.25	1,216.25	1,216.25	1,216.25	-
Nov 22, 2021	1,217.50	1,217.50	1,217.50	1,217.50	1,217.50	-
Nov 19, 2021	1,215.00	1,215.00	1,215.00	1,215.00	1,215.00	-
Nov 18, 2021	1,210.25	1,210.25	1,210.25	1,210.25	1,210.25	-
Nov 17, 2021	1,226.25	1,226.25	1,226.25	1,226.25	1,226.25	25
Nov 16, 2021	1,215.25	1,215.25	1,215.25	1,215.25	1,215.25	-
Nov 15, 2021	1,219.50	1,219.50	1,219.50	1,219.50	1,219.50	6
Nov 12, 2021	1,208.75	1,208.75	1,208.75	1,208.75	1,208.75	-
Nov 11, 2021	1,198.25	1,198.25	1,198.25	1,198.25	1,198.25	-
Nov 10, 2021	1,198.50	1,198.50	1,198.50	1,198.50	1,198.50	-
Nov 09, 2021	1,196.75	1,196.75	1,196.75	1,196.75	1,196.75	-
Nov 08, 2021	1,177.75	1,177.75	1,177.75	1,177.75	1,177.75	-
Nov 05, 2021	1,185.00	1,185.00	1,185.00	1,185.00	1,185.00	10
Nov 04, 2021	1,198.00	1,198.00	1,198.00	1,198.00	1,198.00	-
Nov 03, 2021	1,212.00	1,212.00	1,212.00	1,212.00	1,212.00	-
Nov 02, 2021	1,220.25	1,220.25	1,220.25	1,220.25	1,220.25	-
Nov 01, 2021	1,212.50	1,212.50	1,212.50	1,212.50	1,212.50	-
