Mar 22, 2022	1,327.50	1,327.50	1,327.50	1,327.50	1,327.50	-
Mar 21, 2022	1,320.75	1,320.75	1,320.75	1,320.75	1,320.75	-
Mar 18, 2022	1,300.75	1,300.75	1,300.75	1,300.75	1,300.75	-
Mar 17, 2022	1,287.00	1,287.00	1,287.00	1,287.00	1,287.00	-
Mar 16, 2022	1,278.75	1,278.75	1,278.75	1,278.75	1,278.75	-
Mar 15, 2022	1,287.50	1,287.50	1,287.50	1,287.50	1,287.50	-
Mar 14, 2022	1,294.50	1,294.50	1,294.50	1,294.50	1,294.50	-
Mar 11, 2022	1,301.50	1,301.50	1,301.50	1,301.50	1,301.50	-
Mar 10, 2022	1,300.50	1,300.50	1,300.50	1,300.50	1,300.50	-
Mar 09, 2022	1,284.75	1,284.75	1,284.75	1,284.75	1,284.75	-
Mar 08, 2022	1,272.75	1,272.75	1,272.75	1,272.75	1,272.75	-
Mar 07, 2022	1,274.25	1,274.25	1,274.25	1,274.25	1,274.25	-
Mar 04, 2022	1,288.75	1,288.75	1,288.75	1,288.75	1,288.75	-
Mar 03, 2022	1,296.50	1,296.50	1,296.50	1,296.50	1,296.50	-
Mar 02, 2022	1,307.75	1,307.75	1,307.75	1,307.75	1,307.75	-
Mar 01, 2022	1,330.50	1,330.50	1,330.50	1,330.50	1,330.50	-
Feb 28, 2022	1,292.00	1,292.00	1,292.00	1,292.00	1,292.00	-
Feb 25, 2022	1,272.25	1,272.25	1,272.25	1,272.25	1,272.25	-
Feb 24, 2022	1,291.50	1,291.50	1,291.50	1,291.50	1,291.50	-
Feb 23, 2022	1,317.00	1,317.00	1,317.00	1,317.00	1,317.00	-
Feb 22, 2022	1,312.25	1,312.25	1,312.25	1,312.25	1,312.25	-
Feb 18, 2022	1,298.00	1,298.00	1,298.00	1,298.00	1,298.00	-
Feb 17, 2022	1,288.75	1,288.75	1,288.75	1,288.75	1,288.75	-
Feb 16, 2022	1,290.50	1,290.50	1,290.50	1,290.50	1,290.50	-
Feb 15, 2022	1,280.25	1,280.25	1,280.25	1,280.25	1,280.25	-
Feb 14, 2022	1,281.00	1,281.00	1,281.00	1,281.00	1,281.00	-
Feb 11, 2022	1,278.50	1,278.50	1,278.50	1,278.50	1,278.50	1
Feb 10, 2022	1,291.00	1,291.00	1,268.25	1,268.25	1,268.25	1
Feb 09, 2022	1,282.00	1,282.00	1,282.00	1,282.00	1,282.00	-
Feb 08, 2022	1,267.25	1,267.25	1,267.25	1,267.25	1,267.25	-
Feb 07, 2022	1,263.75	1,263.75	1,263.75	1,263.75	1,263.75	-
Feb 04, 2022	1,249.75	1,249.75	1,249.75	1,249.75	1,249.75	-
Feb 03, 2022	1,251.50	1,251.50	1,251.50	1,251.50	1,251.50	-
Feb 02, 2022	1,251.25	1,251.25	1,251.25	1,251.25	1,251.25	-
Feb 01, 2022	1,260.25	1,260.25	1,260.25	1,260.25	1,260.25	-
Jan 31, 2022	1,245.00	1,245.00	1,245.00	1,245.00	1,245.00	-
Jan 28, 2022	1,243.25	1,243.25	1,243.25	1,243.25	1,243.25	-
Jan 27, 2022	1,247.25	1,247.25	1,247.25	1,247.25	1,247.25	-
Jan 26, 2022	1,249.00	1,249.00	1,249.00	1,249.00	1,249.00	-
Jan 25, 2022	1,243.75	1,243.75	1,243.75	1,243.75	1,243.75	2
Jan 24, 2022	1,232.75	1,232.75	1,230.25	1,230.25	1,230.25	2
Jan 21, 2022	1,240.00	1,240.00	1,234.00	1,234.00	1,234.00	2
Jan 20, 2022	1,240.00	1,240.00	1,240.00	1,240.00	1,240.00	2
Jan 19, 2022	1,239.50	1,239.50	1,239.50	1,239.50	1,239.50	-
Jan 18, 2022	1,228.75	1,228.75	1,228.75	1,228.75	1,228.75	-
Jan 14, 2022	1,235.25	1,235.25	1,235.25	1,235.25	1,235.25	-
Jan 13, 2022	1,244.00	1,244.00	1,244.00	1,244.00	1,244.00	-
Jan 12, 2022	1,240.50	1,240.50	1,240.50	1,240.50	1,240.50	-
Jan 11, 2022	1,227.25	1,227.25	1,227.25	1,227.25	1,227.25	-
Jan 10, 2022	1,227.25	1,227.25	1,227.25	1,227.25	1,227.25	-
Jan 07, 2022	1,231.75	1,231.75	1,231.75	1,231.75	1,231.75	-
Jan 06, 2022	1,220.00	1,220.00	1,220.00	1,220.00	1,220.00	-
Jan 05, 2022	1,205.25	1,205.25	1,205.25	1,205.25	1,205.25	-
Jan 04, 2022	1,203.00	1,203.00	1,203.00	1,203.00	1,203.00	-
Jan 03, 2022	1,200.75	1,200.75	1,200.75	1,200.75	1,200.75	-
Dec 31, 2021	1,192.25	1,192.25	1,192.25	1,192.25	1,192.25	-
Dec 30, 2021	1,188.50	1,188.50	1,188.50	1,188.50	1,188.50	-
Dec 29, 2021	1,193.50	1,193.50	1,193.50	1,193.50	1,193.50	-
Dec 28, 2021	1,187.50	1,187.50	1,187.50	1,187.50	1,187.50	-
Dec 27, 2021	1,191.00	1,191.00	1,191.00	1,191.00	1,191.00	-
Dec 23, 2021	1,183.75	1,183.75	1,183.75	1,183.75	1,183.75	-
Dec 22, 2021	1,189.75	1,189.75	1,189.75	1,189.75	1,189.75	-
Dec 21, 2021	1,181.00	1,181.00	1,181.00	1,181.00	1,181.00	-
Dec 20, 2021	1,181.50	1,181.50	1,181.50	1,181.50	1,181.50	-
Dec 17, 2021	1,179.50	1,179.50	1,179.50	1,179.50	1,179.50	-
Dec 16, 2021	1,179.50	1,179.50	1,179.50	1,179.50	1,179.50	-
Dec 15, 2021	1,174.50	1,174.50	1,174.50	1,174.50	1,174.50	-
Dec 14, 2021	1,179.00	1,179.00	1,179.00	1,179.00	1,179.00	-
Dec 13, 2021	1,170.00	1,170.00	1,170.00	1,170.00	1,170.00	-
Dec 10, 2021	1,182.25	1,182.25	1,182.25	1,182.25	1,182.25	-
Dec 09, 2021	1,181.75	1,181.75	1,181.75	1,181.75	1,181.75	-
Dec 08, 2021	1,178.25	1,178.25	1,178.25	1,178.25	1,178.25	-
Dec 07, 2021	1,168.75	1,168.75	1,168.75	1,168.75	1,168.75	-
Dec 06, 2021	1,165.00	1,165.00	1,165.00	1,165.00	1,165.00	-
Dec 03, 2021	1,165.00	1,165.00	1,165.00	1,165.00	1,165.00	-
Dec 02, 2021	1,159.25	1,159.25	1,159.25	1,159.25	1,159.25	-
Dec 01, 2021	1,156.00	1,156.00	1,156.00	1,156.00	1,156.00	-
Nov 30, 2021	1,154.75	1,154.75	1,154.75	1,154.75	1,154.75	-
Nov 29, 2021	1,165.50	1,165.50	1,165.50	1,165.50	1,165.50	-
Nov 26, 2021	1,174.75	1,174.75	1,174.75	1,174.75	1,174.75	-
Nov 25, 2021	-	-	-	-	-	-
Nov 24, 2021	1,179.25	1,179.25	1,179.25	1,179.25	1,179.25	-
Nov 23, 2021	1,181.75	1,181.75	1,181.75	1,181.75	1,181.75	-
Nov 22, 2021	1,184.50	1,184.50	1,184.50	1,184.50	1,184.50	-
Nov 19, 2021	1,180.00	1,180.00	1,180.00	1,180.00	1,180.00	-
Nov 18, 2021	1,175.75	1,175.75	1,175.75	1,175.75	1,175.75	-
Nov 17, 2021	1,191.00	1,191.00	1,191.00	1,191.00	1,191.00	-
Nov 16, 2021	1,187.25	1,187.25	1,187.25	1,187.25	1,187.25	-
Nov 15, 2021	1,190.00	1,190.00	1,190.00	1,190.00	1,190.00	-
