Dec 15, 2021	1,181.00	1,181.00	1,181.00	1,181.00	1,181.00	-
Dec 14, 2021	1,185.50	1,185.50	1,185.50	1,185.50	1,185.50	-
Dec 13, 2021	1,176.50	1,176.50	1,176.50	1,176.50	1,176.50	-
Dec 10, 2021	1,188.75	1,188.75	1,188.75	1,188.75	1,188.75	-
Dec 09, 2021	1,188.25	1,188.25	1,188.25	1,188.25	1,188.25	-
Dec 08, 2021	1,184.75	1,184.75	1,184.75	1,184.75	1,184.75	-
Dec 07, 2021	1,175.25	1,175.25	1,175.25	1,175.25	1,175.25	-
Dec 06, 2021	1,171.50	1,171.50	1,171.50	1,171.50	1,171.50	-
Dec 03, 2021	1,171.50	1,171.50	1,171.50	1,171.50	1,171.50	-
Dec 02, 2021	1,165.75	1,165.75	1,165.75	1,165.75	1,165.75	-
Dec 01, 2021	1,162.50	1,162.50	1,162.50	1,162.50	1,162.50	-
Nov 30, 2021	1,161.25	1,161.25	1,161.25	1,161.25	1,161.25	-
Nov 29, 2021	1,172.00	1,172.00	1,172.00	1,172.00	1,172.00	-
Nov 26, 2021	1,181.25	1,181.25	1,181.25	1,181.25	1,181.25	-
Nov 25, 2021	-	-	-	-	-	-
Nov 24, 2021	1,185.75	1,185.75	1,185.75	1,185.75	1,185.75	-
Nov 23, 2021	1,188.25	1,188.25	1,188.25	1,188.25	1,188.25	-
Nov 22, 2021	1,191.00	1,191.00	1,191.00	1,191.00	1,191.00	-
Nov 19, 2021	1,186.50	1,186.50	1,186.50	1,186.50	1,186.50	-
Nov 18, 2021	1,182.25	1,182.25	1,182.25	1,182.25	1,182.25	-
Nov 17, 2021	1,197.50	1,197.50	1,197.50	1,197.50	1,197.50	-
Nov 16, 2021	1,193.75	1,193.75	1,193.75	1,193.75	1,193.75	-
Nov 15, 2021	1,196.50	1,196.50	1,196.50	1,196.50	1,196.50	-
