Dec 15, 2021	1,135.00	1,135.00	1,135.00	1,135.00	1,135.00	-
Dec 14, 2021	1,139.50	1,139.50	1,139.50	1,139.50	1,139.50	-
Dec 13, 2021	1,130.50	1,130.50	1,130.50	1,130.50	1,130.50	-
Dec 10, 2021	1,142.75	1,142.75	1,142.75	1,142.75	1,142.75	-
Dec 09, 2021	1,142.25	1,142.25	1,142.25	1,142.25	1,142.25	-
Dec 08, 2021	1,138.75	1,138.75	1,138.75	1,138.75	1,138.75	1
Dec 07, 2021	1,133.00	1,133.00	1,129.25	1,129.25	1,129.25	-
Dec 06, 2021	1,125.50	1,125.50	1,125.50	1,125.50	1,125.50	-
Dec 03, 2021	1,125.50	1,125.50	1,125.50	1,125.50	1,125.50	-
Dec 02, 2021	1,119.75	1,119.75	1,119.75	1,119.75	1,119.75	-
Dec 01, 2021	1,116.00	1,116.50	1,116.00	1,116.50	1,116.50	1
Nov 30, 2021	1,116.00	1,116.00	1,115.25	1,115.25	1,115.25	1
Nov 29, 2021	1,128.25	1,128.25	1,128.25	1,128.25	1,128.25	-
Nov 26, 2021	1,137.50	1,137.50	1,137.50	1,137.50	1,137.50	-
Nov 25, 2021	-	-	-	-	-	-
Nov 24, 2021	1,142.00	1,142.00	1,142.00	1,142.00	1,142.00	-
Nov 23, 2021	1,144.50	1,144.50	1,144.50	1,144.50	1,144.50	-
Nov 22, 2021	1,147.25	1,147.25	1,147.25	1,147.25	1,147.25	-
Nov 19, 2021	1,142.75	1,142.75	1,142.75	1,142.75	1,142.75	-
Nov 18, 2021	1,138.50	1,138.50	1,138.50	1,138.50	1,138.50	-
Nov 17, 2021	1,153.75	1,153.75	1,153.75	1,153.75	1,153.75	-
Nov 16, 2021	1,150.00	1,150.00	1,150.00	1,150.00	1,150.00	-
Nov 15, 2021	1,150.50	1,153.75	1,150.50	1,153.75	1,153.75	1
