Mar 22, 2022	1,544.00	1,565.00	1,537.75	1,549.50	1,549.50	1,576
Mar 21, 2022	1,520.50	1,553.50	1,519.25	1,542.25	1,542.25	995
Mar 18, 2022	1,520.00	1,534.00	1,506.75	1,519.50	1,519.50	1,196
Mar 17, 2022	1,508.50	1,528.00	1,508.50	1,522.75	1,522.75	922
Mar 16, 2022	1,516.50	1,534.75	1,501.00	1,508.25	1,508.25	904
Mar 15, 2022	1,527.25	1,527.25	1,499.75	1,516.00	1,516.00	1,137
Mar 14, 2022	1,540.25	1,550.75	1,522.50	1,525.75	1,525.75	1,018
Mar 11, 2022	1,536.75	1,540.50	1,516.25	1,534.00	1,534.00	1,132
Mar 10, 2022	1,518.00	1,542.75	1,508.75	1,536.50	1,536.50	1,333
Mar 09, 2022	1,519.00	1,536.25	1,506.00	1,514.50	1,514.50	871
Mar 08, 2022	1,503.00	1,528.75	1,492.25	1,516.75	1,516.75	1,573
Mar 07, 2022	1,494.25	1,512.75	1,477.75	1,500.50	1,500.50	1,633
Mar 04, 2022	1,502.75	1,509.75	1,460.75	1,490.50	1,490.50	4,205
Mar 03, 2022	1,509.25	1,534.25	1,494.25	1,497.00	1,497.00	2,477
Mar 02, 2022	1,523.25	1,536.50	1,494.75	1,503.25	1,503.25	1,329
Mar 01, 2022	1,498.00	1,538.25	1,495.00	1,530.50	1,530.50	1,894
Feb 28, 2022	1,500.00	1,510.25	1,474.75	1,487.00	1,487.00	1,894
Feb 25, 2022	1,512.75	1,526.75	1,449.50	1,458.00	1,458.00	3,427
Feb 24, 2022	1,530.25	1,600.00	1,497.75	1,502.50	1,502.50	3,427
Feb 23, 2022	1,515.50	1,536.00	1,514.75	1,535.50	1,535.50	3,269
Feb 22, 2022	1,505.75	1,520.25	1,496.75	1,516.00	1,516.00	1,274
Feb 18, 2022	1,491.00	1,508.00	1,490.00	1,499.00	1,499.00	1,149
Feb 17, 2022	1,489.75	1,504.50	1,482.75	1,496.00	1,496.00	1,149
Feb 16, 2022	1,459.25	1,491.75	1,458.25	1,491.00	1,491.00	1,091
Feb 15, 2022	1,476.75	1,481.25	1,457.00	1,464.25	1,464.25	1,041
Feb 14, 2022	1,490.75	1,491.25	1,458.00	1,477.00	1,477.00	1,068
Feb 11, 2022	1,470.00	1,494.25	1,466.50	1,481.75	1,481.75	2,986
Feb 10, 2022	1,475.75	1,514.50	1,462.00	1,470.75	1,470.75	2,986
Feb 09, 2022	1,457.75	1,482.00	1,457.75	1,481.50	1,481.50	1,187
Feb 08, 2022	1,462.50	1,462.50	1,446.75	1,456.50	1,456.50	1,187
Feb 07, 2022	1,447.75	1,468.50	1,444.75	1,461.00	1,461.00	1,965
Feb 04, 2022	1,435.00	1,443.00	1,427.75	1,439.50	1,439.50	1,407
Feb 03, 2022	1,426.50	1,441.00	1,419.25	1,433.25	1,433.25	1,407
Feb 02, 2022	1,422.00	1,443.75	1,420.00	1,431.75	1,431.75	4,110
Feb 01, 2022	1,402.00	1,429.25	1,397.50	1,422.50	1,422.50	974
Jan 31, 2022	1,387.75	1,403.00	1,387.75	1,400.50	1,400.50	1,488
Jan 28, 2022	1,366.50	1,393.25	1,363.75	1,384.50	1,384.50	2,010
Jan 27, 2022	1,358.75	1,377.00	1,358.75	1,369.75	1,369.75	2,010
Jan 26, 2022	1,341.00	1,366.50	1,333.75	1,366.00	1,366.00	1,393
Jan 25, 2022	1,336.75	1,347.25	1,327.00	1,344.50	1,344.50	1,004
Jan 24, 2022	1,344.00	1,348.50	1,317.75	1,333.25	1,333.25	1,004
Jan 21, 2022	1,344.00	1,350.75	1,337.00	1,344.00	1,344.00	2,350
Jan 20, 2022	1,328.25	1,357.00	1,328.25	1,351.50	1,351.50	2,350
Jan 19, 2022	1,312.75	1,332.75	1,312.75	1,332.25	1,332.25	917
Jan 18, 2022	1,315.00	1,317.25	1,301.25	1,309.50	1,309.50	841
