Mar 22, 2022	1,692.75	1,720.75	1,686.00	1,696.50	1,696.50	80,750
Mar 21, 2022	1,673.00	1,710.00	1,666.75	1,691.00	1,691.00	82,394
Mar 18, 2022	1,669.75	1,689.00	1,651.50	1,668.00	1,668.00	67,110
Mar 17, 2022	1,649.25	1,677.50	1,647.25	1,668.50	1,668.50	74,317
Mar 16, 2022	1,661.00	1,681.25	1,645.25	1,649.25	1,649.25	65,232
Mar 15, 2022	1,674.00	1,674.00	1,638.00	1,658.75	1,658.75	70,449
Mar 14, 2022	1,692.00	1,697.75	1,667.00	1,670.50	1,670.50	73,458
Mar 11, 2022	1,689.25	1,695.75	1,665.25	1,676.00	1,676.00	90,790
Mar 10, 2022	1,675.50	1,702.00	1,661.50	1,686.25	1,686.25	104,946
Mar 09, 2022	1,693.00	1,734.00	1,669.50	1,671.75	1,671.75	116,468
Mar 08, 2022	1,660.00	1,706.50	1,649.75	1,689.75	1,689.75	110,023
Mar 07, 2022	1,686.75	1,696.75	1,654.50	1,659.50	1,659.50	82,378
Mar 04, 2022	1,673.75	1,688.50	1,634.50	1,660.50	1,660.50	95,910
Mar 03, 2022	1,669.75	1,699.00	1,665.50	1,667.75	1,667.75	101,002
Mar 02, 2022	1,694.00	1,697.00	1,650.25	1,663.00	1,663.00	111,268
Mar 01, 2022	1,641.50	1,697.50	1,641.50	1,690.00	1,690.00	122,901
Feb 28, 2022	1,629.50	1,655.00	1,613.00	1,636.75	1,636.75	122,901
Feb 25, 2022	1,654.00	1,670.00	1,579.00	1,584.50	1,584.50	234,273
Feb 24, 2022	1,671.00	1,759.25	1,648.25	1,654.00	1,654.00	234,273
Feb 23, 2022	1,636.25	1,675.00	1,636.00	1,671.00	1,671.00	166,301
Feb 22, 2022	1,610.25	1,641.00	1,603.50	1,635.00	1,635.00	93,752
Feb 18, 2022	1,594.00	1,611.00	1,590.00	1,603.50	1,603.50	86,167
Feb 17, 2022	1,589.00	1,609.75	1,579.75	1,596.00	1,596.00	86,167
Feb 16, 2022	1,557.25	1,593.25	1,551.50	1,591.25	1,591.25	79,385
Feb 15, 2022	1,573.25	1,581.00	1,546.25	1,555.75	1,555.75	101,382
Feb 14, 2022	1,589.75	1,602.50	1,555.75	1,574.00	1,574.00	84,618
Feb 11, 2022	1,575.25	1,597.25	1,566.50	1,586.25	1,586.25	142,970
Feb 10, 2022	1,595.00	1,634.50	1,567.75	1,576.50	1,576.50	142,970
Feb 09, 2022	1,573.50	1,598.75	1,569.25	1,595.50	1,595.50	107,484
Feb 08, 2022	1,588.75	1,590.50	1,563.25	1,572.50	1,572.50	107,484
Feb 07, 2022	1,573.50	1,592.75	1,567.25	1,586.25	1,586.25	99,837
Feb 04, 2022	1,547.00	1,562.00	1,535.75	1,557.50	1,557.50	60,937
Feb 03, 2022	1,548.00	1,562.00	1,533.75	1,547.00	1,547.00	60,937
Feb 02, 2022	1,533.25	1,568.25	1,531.75	1,549.50	1,549.50	85,944
Feb 01, 2022	1,494.75	1,543.25	1,490.00	1,534.25	1,534.25	48,133
Jan 31, 2022	1,479.00	1,501.50	1,479.00	1,495.25	1,495.25	79,062
Jan 28, 2022	1,451.50	1,484.50	1,446.25	1,475.25	1,475.25	53,477
Jan 27, 2022	1,442.00	1,461.75	1,435.50	1,454.00	1,454.00	53,477
Jan 26, 2022	1,414.50	1,450.25	1,402.50	1,447.00	1,447.00	50,702
Jan 25, 2022	1,413.00	1,422.00	1,401.75	1,416.00	1,416.00	41,538
Jan 24, 2022	1,428.00	1,432.00	1,390.25	1,411.00	1,411.00	41,538
Jan 21, 2022	1,428.50	1,434.50	1,413.75	1,423.00	1,423.00	48,768
Jan 20, 2022	1,397.75	1,437.25	1,397.00	1,434.50	1,434.50	48,768
Jan 19, 2022	1,372.75	1,401.75	1,372.75	1,400.75	1,400.75	30,942
Jan 18, 2022	1,370.00	1,378.50	1,359.50	1,371.00	1,371.00	30,729
Jan 14, 2022	1,386.75	1,389.75	1,373.75	1,379.50	1,379.50	30,729
Jan 13, 2022	1,407.50	1,407.50	1,380.25	1,387.25	1,387.25	33,321
Jan 12, 2022	1,393.75	1,409.25	1,376.00	1,408.25	1,408.25	28,887
