Mar 22, 2022	1,431.00	1,440.75	1,431.00	1,438.00	1,438.00	341
Mar 21, 2022	1,424.00	1,435.00	1,420.25	1,431.25	1,431.25	1,072
Mar 18, 2022	1,405.00	1,416.25	1,397.25	1,406.75	1,406.75	1,082
Mar 17, 2022	1,391.00	1,404.50	1,389.00	1,399.00	1,399.00	538
Mar 16, 2022	1,400.00	1,405.00	1,383.00	1,386.75	1,386.75	224
Mar 15, 2022	1,391.75	1,398.25	1,382.50	1,393.00	1,393.00	330
Mar 14, 2022	1,416.25	1,418.50	1,401.50	1,402.75	1,402.75	274
Mar 11, 2022	1,403.50	1,410.75	1,392.50	1,410.75	1,410.75	501
Mar 10, 2022	1,391.50	1,411.50	1,388.00	1,407.00	1,407.00	947
Mar 09, 2022	1,385.75	1,392.50	1,374.50	1,390.00	1,390.00	960
Mar 08, 2022	1,384.25	1,395.50	1,371.25	1,379.25	1,379.25	939
Mar 07, 2022	1,399.00	1,405.25	1,366.50	1,378.50	1,378.50	1,373
Mar 04, 2022	1,407.75	1,407.75	1,367.25	1,392.00	1,392.00	1,942
Mar 03, 2022	1,422.50	1,433.00	1,398.50	1,400.25	1,400.25	1,691
Mar 02, 2022	1,425.50	1,442.50	1,405.50	1,414.00	1,414.00	735
Mar 01, 2022	1,432.50	1,440.75	1,423.50	1,438.25	1,438.25	571
Feb 28, 2022	1,410.00	1,416.25	1,391.75	1,398.75	1,398.75	571
Feb 25, 2022	1,423.50	1,423.50	1,370.75	1,379.25	1,379.25	1,778
Feb 24, 2022	1,428.00	1,473.50	1,400.25	1,404.25	1,404.25	1,778
Feb 23, 2022	1,437.25	1,438.50	1,429.00	1,437.25	1,437.25	671
Feb 22, 2022	1,422.75	1,435.75	1,415.00	1,431.25	1,431.25	307
Feb 18, 2022	1,416.25	1,423.00	1,415.75	1,419.25	1,419.25	316
Feb 17, 2022	1,416.50	1,419.25	1,403.50	1,413.00	1,413.00	316
Feb 16, 2022	1,399.00	1,411.75	1,395.50	1,411.25	1,411.25	536
Feb 15, 2022	1,381.75	1,394.50	1,381.75	1,394.50	1,394.50	800
Feb 14, 2022	1,399.50	1,400.00	1,377.25	1,398.25	1,398.25	324
Feb 11, 2022	1,387.00	1,404.25	1,386.00	1,393.75	1,393.75	1,495
Feb 10, 2022	1,392.75	1,423.00	1,376.75	1,383.00	1,383.00	1,495
Feb 09, 2022	1,370.00	1,394.25	1,368.25	1,393.25	1,393.25	457
Feb 08, 2022	1,371.75	1,377.50	1,366.50	1,376.50	1,376.50	457
Feb 07, 2022	1,357.75	1,379.00	1,357.75	1,374.75	1,374.75	716
Feb 04, 2022	1,354.50	1,359.25	1,347.75	1,355.75	1,355.75	263
Feb 03, 2022	1,343.25	1,356.00	1,343.25	1,352.00	1,352.00	263
Feb 02, 2022	1,360.00	1,365.00	1,344.50	1,348.25	1,348.25	1,486
Feb 01, 2022	1,339.50	1,360.50	1,337.00	1,353.75	1,353.75	735
Jan 31, 2022	1,336.00	1,341.00	1,328.25	1,340.00	1,340.00	800
Jan 28, 2022	1,321.50	1,332.25	1,321.50	1,322.75	1,322.75	945
Jan 27, 2022	1,318.25	1,331.75	1,315.25	1,320.75	1,320.75	945
Jan 26, 2022	1,305.50	1,327.75	1,305.50	1,322.00	1,322.00	954
Jan 25, 2022	1,297.50	1,314.00	1,296.00	1,312.50	1,312.50	388
Jan 24, 2022	1,298.50	1,298.75	1,283.50	1,298.50	1,298.50	388
Jan 21, 2022	1,305.25	1,306.75	1,299.25	1,306.00	1,306.00	1,920
Jan 20, 2022	1,294.25	1,307.25	1,293.00	1,305.50	1,305.50	1,920
Jan 19, 2022	1,281.75	1,295.00	1,281.00	1,293.50	1,293.50	823
Jan 18, 2022	1,269.25	1,282.00	1,269.25	1,274.50	1,274.50	377
Jan 14, 2022	1,289.50	1,293.75	1,281.00	1,282.25	1,282.25	377
Jan 13, 2022	1,286.25	1,295.25	1,277.25	1,295.25	1,295.25	244
Jan 12, 2022	1,276.50	1,293.00	1,267.75	1,293.00	1,293.00	67
Jan 11, 2022	1,276.50	1,282.00	1,270.00	1,282.00	1,282.00	242
Jan 10, 2022	1,287.25	1,287.50	1,276.50	1,281.50	1,281.50	346
Jan 07, 2022	1,280.75	1,296.00	1,280.50	1,296.00	1,296.00	486
